Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3196709,-,-,-,28.61,77.22,5,217,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,1,1,23,30,11.8,0,0,0,0,6.300000000000001,0,0,0,0,0.272,69.14,172.02,0.12,992,1.7000000000000002,337,1.2000000000000002
2017,1,2,0,30,11.100000000000001,0,0,0,0,6.300000000000001,0,0,0,0,0.272,72.45,170.28,0.12,991,1.7000000000000002,347,1.2000000000000002
2017,1,2,1,30,10.5,0,0,0,0,6.4,0,0,0,0,0.271,75.65,157.91,0.12,991,1.7000000000000002,355,1.2000000000000002
2017,1,2,2,30,10.100000000000001,0,0,0,0,6.4,0,0,0,0,0.271,77.96000000000001,144.79,0.12,991,1.7000000000000002,183,1.2000000000000002
2017,1,2,3,30,9.8,0,0,0,0,6.5,0,0,0,0,0.27,79.89,131.65,0.12,991,1.7000000000000002,10,1.2000000000000002
2017,1,2,4,30,9.700000000000001,0,0,0,0,6.6000000000000005,0,0,0,0,0.27,81.04,118.66,0.12,991,1.7000000000000002,13,1.1
2017,1,2,5,30,9.700000000000001,0,0,0,0,6.800000000000001,0,0,0,0,0.27,81.96000000000001,105.94,0.12,992,1.7000000000000002,20,1.1
2017,1,2,6,30,10.5,0,0,0,0,6.9,0,0,0,0,0.27,78.67,93.65,0.12,993,1.6,23,0.9
2017,1,2,7,30,12.600000000000001,50,80,61,0,7.2,50,80,0,61,0.271,69.65,81.9,0.12,994,1.6,24,1.2000000000000002
2017,1,2,8,30,15.5,152,230,226,0,7.5,152,230,0,226,0.272,58.800000000000004,71.32000000000001,0.12,994,1.6,25,1.6
2017,1,2,9,30,19.3,223,340,381,1,7.7,223,340,0,381,0.273,47.09,62.22,0.12,994,1.6,41,1.9000000000000001
2017,1,2,10,30,22.200000000000003,264,409,496,0,8.3,264,409,0,496,0.273,40.95,55.42,0.12,994,1.6,58,2.2
2017,1,2,11,30,23.3,267,478,562,0,8.200000000000001,267,478,0,562,0.272,38.01,51.84,0.12,993,1.6,58,2.2
2017,1,2,12,30,23.8,258,494,561,0,7.800000000000001,258,494,0,561,0.271,35.83,52.160000000000004,0.12,992,1.6,52,2.1
2017,1,2,13,30,23.8,234,470,494,0,7.300000000000001,234,470,0,494,0.271,34.77,56.31,0.12,992,1.7000000000000002,42,2.1
2017,1,2,14,30,23.3,189,421,376,1,6.9,189,421,0,376,0.27,34.87,63.54,0.12,991,1.7000000000000002,32,1.8
2017,1,2,15,30,21.400000000000002,128,305,217,2,6.7,114,37,0,125,0.27,38.46,72.92,0.12,992,1.7000000000000002,16,1.3
2017,1,2,16,30,18.900000000000002,40,104,51,0,6.6000000000000005,40,104,0,51,0.269,44.68,83.68,0.12,992,1.7000000000000002,176,1
2017,1,2,17,30,17.1,0,0,0,0,6.6000000000000005,0,0,0,0,0.268,49.93,95.57000000000001,0.12,993,1.7000000000000002,340,1.1
2017,1,2,18,30,16,0,0,0,0,6.5,0,0,0,0,0.267,53.34,107.94,0.12,994,1.7000000000000002,328,1.2000000000000002
2017,1,2,19,30,15,0,0,0,0,6.4,0,0,0,0,0.267,56.480000000000004,120.72,0.12,994,1.7000000000000002,321,1.2000000000000002
2017,1,2,20,30,14.100000000000001,0,0,0,0,6.300000000000001,0,0,0,0,0.267,59.36,133.74,0.12,994,1.7000000000000002,318,1.2000000000000002
2017,1,2,21,30,13.100000000000001,0,0,0,0,6.2,0,0,0,0,0.268,62.75,146.89000000000001,0.12,994,1.6,320,1.2000000000000002
2017,1,2,22,30,12.3,0,0,0,0,6,0,0,0,0,0.268,65.34,159.96,0.12,994,1.6,323,1.2000000000000002
2017,1,2,23,30,11.5,0,0,0,0,5.800000000000001,0,0,0,0,0.269,67.92,171.88,0.12,994,1.6,328,1.3
2017,1,3,0,30,10.9,0,0,0,0,5.5,0,0,0,0,0.269,69.53,170.31,0.12,993,1.6,330,1.3
2017,1,3,1,30,10.3,0,0,0,0,5.300000000000001,0,0,0,0,0.269,71.3,157.97,0.12,993,1.6,331,1.3
2017,1,3,2,30,9.700000000000001,0,0,0,0,5.1000000000000005,0,0,0,0,0.268,73.19,144.87,0.12,993,1.6,331,1.3
2017,1,3,3,30,9.3,0,0,0,0,4.9,0,0,0,0,0.268,74.24,131.73,0.12,993,1.6,330,1.2000000000000002
2017,1,3,4,30,9,0,0,0,0,4.800000000000001,0,0,0,0,0.268,75.03,118.73,0.12,993,1.6,330,1.2000000000000002
2017,1,3,5,30,8.6,0,0,0,0,4.7,0,0,0,0,0.267,76.60000000000001,106,0.12,993,1.7000000000000002,328,1.1
2017,1,3,6,30,9.700000000000001,0,0,0,0,4.7,0,0,0,0,0.266,71,93.69,0.12,994,1.7000000000000002,327,1.3
2017,1,3,7,30,12.200000000000001,53,227,85,0,4.7,53,227,0,85,0.265,60.2,81.93,0.12,995,1.7000000000000002,325,1.7000000000000002
2017,1,3,8,30,15.600000000000001,108,482,263,0,4.7,108,482,0,263,0.264,48.34,71.33,0.12,995,1.7000000000000002,321,1.6
2017,1,3,9,30,20,137,624,428,12,4.800000000000001,137,624,0,428,0.263,36.75,62.21,0.12,995,1.7000000000000002,323,1
2017,1,3,10,30,23.3,153,697,549,0,4.9,153,697,0,549,0.262,30.36,55.370000000000005,0.12,994,1.7000000000000002,311,0.6000000000000001
2017,1,3,11,30,24.6,202,622,587,0,4.7,202,622,0,587,0.261,27.560000000000002,51.75,0.12,993,1.7000000000000002,292,0.5
2017,1,3,12,30,25.1,200,623,583,0,4.1000000000000005,200,623,0,583,0.259,25.79,52.04,0.12,992,1.7000000000000002,285,0.7000000000000001
2017,1,3,13,30,25.200000000000003,187,587,514,3,3.6,253,240,0,387,0.259,24.69,56.18,0.12,991,1.7000000000000002,279,1
2017,1,3,14,30,24.6,154,531,392,3,3.2,197,111,0,246,0.259,24.89,63.4,0.12,991,1.8,276,1.2000000000000002
2017,1,3,15,30,22.6,112,389,227,2,2.9000000000000004,116,45,0,129,0.258,27.54,72.78,0.12,991,1.8,274,1
2017,1,3,16,30,20.200000000000003,42,143,58,1,2.9000000000000004,42,143,0,58,0.258,31.77,83.54,0.12,991,1.8,272,0.9
2017,1,3,17,30,18.7,0,0,0,7,2.9000000000000004,0,0,0,0,0.257,34.92,95.43,0.12,992,1.8,270,1
2017,1,3,18,30,17.8,0,0,0,7,2.9000000000000004,0,0,0,0,0.257,36.99,107.81,0.12,992,1.8,269,1
2017,1,3,19,30,16.8,0,0,0,7,2.9000000000000004,0,0,0,0,0.256,39.480000000000004,120.58,0.12,992,1.8,265,1.1
2017,1,3,20,30,15.9,0,0,0,7,3,0,0,0,0,0.256,41.980000000000004,133.61,0.12,992,1.8,260,1.1
2017,1,3,21,30,14.8,0,0,0,0,3.1,0,0,0,0,0.255,45.37,146.76,0.12,992,1.8,259,1.2000000000000002
2017,1,3,22,30,13.8,0,0,0,0,3.2,0,0,0,0,0.254,48.81,159.83,0.12,992,1.7000000000000002,263,1.2000000000000002
2017,1,3,23,30,13,0,0,0,0,3.3000000000000003,0,0,0,0,0.254,51.85,171.74,0.12,991,1.7000000000000002,270,1.2000000000000002
2017,1,4,0,30,12.3,0,0,0,0,3.5,0,0,0,0,0.253,54.870000000000005,170.33,0.12,991,1.6,278,1.2000000000000002
2017,1,4,1,30,11.8,0,0,0,0,3.6,0,0,0,0,0.253,57.32,158.04,0.12,991,1.6,287,1.1
2017,1,4,2,30,11.5,0,0,0,0,3.7,0,0,0,0,0.253,58.86,144.94,0.12,990,1.5,296,1.1
2017,1,4,3,30,11.3,0,0,0,0,3.8000000000000003,0,0,0,0,0.253,59.9,131.79,0.12,990,1.5,302,1.1
2017,1,4,4,30,11.3,0,0,0,0,3.8000000000000003,0,0,0,0,0.253,60.06,118.79,0.12,990,1.5,305,1.1
2017,1,4,5,30,11.200000000000001,0,0,0,0,3.9000000000000004,0,0,0,0,0.253,60.64,106.05,0.12,991,1.4000000000000001,295,0.9
2017,1,4,6,30,11.600000000000001,0,0,0,0,3.9000000000000004,0,0,0,0,0.253,59.22,93.74,0.12,991,1.4000000000000001,274,0.8
2017,1,4,7,30,13.5,53,183,79,0,4,53,183,0,79,0.253,52.58,81.96000000000001,0.12,992,1.4000000000000001,250,1.1
2017,1,4,8,30,16.6,120,415,253,0,4.1000000000000005,120,415,0,253,0.254,43.38,71.34,0.12,992,1.4000000000000001,230,1.5
2017,1,4,9,30,20.5,163,545,417,0,4.2,163,545,0,417,0.254,34.35,62.190000000000005,0.12,992,1.4000000000000001,213,1.9000000000000001
2017,1,4,10,30,23.5,188,612,536,0,4.2,188,612,0,536,0.255,28.44,55.32,0.12,991,1.4000000000000001,205,2.3000000000000003
2017,1,4,11,30,24.6,237,545,575,0,3.8000000000000003,237,545,0,575,0.255,25.990000000000002,51.67,0.12,990,1.4000000000000001,207,2.3000000000000003
2017,1,4,12,30,25.200000000000003,235,544,571,0,3.5,235,544,0,571,0.256,24.580000000000002,51.92,0.12,989,1.4000000000000001,209,2.3000000000000003
2017,1,4,13,30,25.3,218,513,504,0,3.3000000000000003,218,513,0,504,0.256,23.97,56.04,0.12,988,1.4000000000000001,211,2.2
2017,1,4,14,30,24.700000000000003,177,466,386,0,3,177,466,0,386,0.255,24.47,63.25,0.12,988,1.4000000000000001,210,2
2017,1,4,15,30,22.6,122,328,220,1,2.9000000000000004,122,328,0,220,0.254,27.490000000000002,72.63,0.12,988,1.4000000000000001,204,1.3
2017,1,4,16,30,20,40,109,53,0,2.9000000000000004,40,109,0,53,0.253,32.25,83.39,0.12,989,1.4000000000000001,193,1.1
2017,1,4,17,30,18.6,0,0,0,0,2.9000000000000004,0,0,0,0,0.252,35.19,95.29,0.12,989,1.4000000000000001,181,1.2000000000000002
2017,1,4,18,30,17.6,0,0,0,0,3,0,0,0,0,0.252,37.58,107.67,0.12,990,1.4000000000000001,173,1.2000000000000002
2017,1,4,19,30,16.6,0,0,0,0,3,0,0,0,0,0.251,40.08,120.45,0.12,990,1.4000000000000001,171,1.2000000000000002
2017,1,4,20,30,15.600000000000001,0,0,0,0,3,0,0,0,0,0.251,42.69,133.48,0.12,991,1.4000000000000001,175,1.2000000000000002
2017,1,4,21,30,14.8,0,0,0,0,2.9000000000000004,0,0,0,0,0.25,44.7,146.63,0.12,991,1.3,184,1.2000000000000002
2017,1,4,22,30,14.200000000000001,0,0,0,0,2.8000000000000003,0,0,0,0,0.251,46.050000000000004,159.69,0.12,991,1.3,196,1.2000000000000002
2017,1,4,23,30,13.8,0,0,0,0,2.5,0,0,0,0,0.251,46.57,171.59,0.12,990,1.3,209,1.1
2017,1,5,0,30,13.600000000000001,0,0,0,0,2.3000000000000003,0,0,0,0,0.252,46.39,170.34,0.12,990,1.3,223,1
2017,1,5,1,30,13.4,0,0,0,0,2.1,0,0,0,0,0.252,46.410000000000004,158.1,0.12,990,1.3,236,0.9
2017,1,5,2,30,13.100000000000001,0,0,0,0,2.1,0,0,0,0,0.252,47.06,145,0.12,989,1.3,248,0.7000000000000001
2017,1,5,3,30,12.8,0,0,0,0,2.1,0,0,0,0,0.251,48.11,131.86,0.12,989,1.3,257,0.6000000000000001
2017,1,5,4,30,12.600000000000001,0,0,0,0,2.2,0,0,0,0,0.251,48.99,118.85000000000001,0.12,989,1.3,259,0.6000000000000001
2017,1,5,5,30,11.9,0,0,0,0,2.3000000000000003,0,0,0,0,0.251,51.65,106.10000000000001,0.12,990,1.3,259,0.5
2017,1,5,6,30,12,0,0,0,0,2.3000000000000003,0,0,0,0,0.25,51.63,93.77,0.12,990,1.3,262,0.5
2017,1,5,7,30,13.600000000000001,52,177,77,0,2.4000000000000004,52,177,0,77,0.25,46.85,81.98,0.12,991,1.3,266,0.7000000000000001
2017,1,5,8,30,16.5,121,418,254,0,2.5,121,418,0,254,0.249,39.06,71.33,0.12,991,1.3,272,0.9
2017,1,5,9,30,20.8,158,560,419,1,2.5,158,560,0,419,0.248,29.89,62.160000000000004,0.12,991,1.3,282,1.3
2017,1,5,10,30,24.3,178,639,542,0,2.3000000000000003,178,639,0,542,0.248,23.77,55.26,0.12,991,1.3,290,1.7000000000000002
2017,1,5,11,30,25.5,252,503,564,0,2,252,503,0,564,0.247,21.67,51.57,0.12,989,1.3,291,1.9000000000000001
2017,1,5,12,30,26.1,246,514,564,0,1.8,246,514,0,564,0.246,20.54,51.800000000000004,0.12,988,1.3,290,1.9000000000000001
2017,1,5,13,30,26.200000000000003,225,489,499,0,1.4000000000000001,225,489,0,499,0.246,19.96,55.89,0.12,987,1.3,287,1.9000000000000001
2017,1,5,14,30,25.5,186,429,380,1,1.2000000000000002,186,429,0,380,0.245,20.42,63.1,0.12,987,1.3,282,1.6
2017,1,5,15,30,23.200000000000003,127,305,219,2,1.1,121,68,0,141,0.244,23.28,72.48,0.12,987,1.3,276,1.1
2017,1,5,16,30,20.700000000000003,42,101,53,0,1,42,101,0,53,0.243,26.97,83.25,0.12,987,1.2000000000000002,275,1
2017,1,5,17,30,19.400000000000002,0,0,0,0,0.9,0,0,0,0,0.242,29.060000000000002,95.14,0.12,987,1.2000000000000002,279,1
2017,1,5,18,30,18.8,0,0,0,0,0.9,0,0,0,0,0.242,30.2,107.53,0.12,988,1.2000000000000002,283,0.9
2017,1,5,19,30,18.400000000000002,0,0,0,0,1,0,0,0,0,0.241,31.02,120.31,0.12,988,1.2000000000000002,287,0.8
2017,1,5,20,30,18,0,0,0,0,1,0,0,0,0,0.242,31.91,133.35,0.12,988,1.2000000000000002,284,0.6000000000000001
2017,1,5,21,30,17.3,0,0,0,0,1.1,0,0,0,0,0.243,33.47,146.5,0.12,988,1.3,214,0.5
2017,1,5,22,30,16.400000000000002,0,0,0,0,1.1,0,0,0,0,0.243,35.51,159.55,0.12,988,1.3,139,0.5
2017,1,5,23,30,15.600000000000001,0,0,0,0,1.1,0,0,0,0,0.244,37.39,171.43,0.12,987,1.3,126,0.7000000000000001
2017,1,6,0,30,14.5,0,0,0,0,1.1,0,0,0,0,0.244,40.160000000000004,170.35,0.12,987,1.3,117,0.8
2017,1,6,1,30,13.200000000000001,0,0,0,0,1.1,0,0,0,0,0.244,43.76,158.15,0.12,987,1.3,109,1
2017,1,6,2,30,11.9,0,0,0,0,1.1,0,0,0,0,0.244,47.69,145.06,0.12,987,1.3,105,1.2000000000000002
2017,1,6,3,30,10.600000000000001,0,0,0,0,1.1,0,0,0,0,0.244,52,131.92000000000002,0.12,986,1.3,105,1.2000000000000002
2017,1,6,4,30,10.100000000000001,0,0,0,0,1.2000000000000002,0,0,0,0,0.244,53.870000000000005,118.9,0.12,986,1.3,107,1.2000000000000002
2017,1,6,5,30,9.1,0,0,0,0,1.2000000000000002,0,0,0,0,0.243,57.77,106.14,0.12,987,1.3,117,1.3
2017,1,6,6,30,10,0,0,0,0,1.2000000000000002,0,0,0,0,0.242,54.43,93.8,0.12,987,1.4000000000000001,127,1.5
2017,1,6,7,30,12.600000000000001,53,161,76,0,1.2000000000000002,53,161,0,76,0.242,45.81,81.99,0.12,988,1.4000000000000001,138,2.2
2017,1,6,8,30,15.9,125,388,249,0,1.1,125,388,0,249,0.242,36.800000000000004,71.33,0.12,988,1.4000000000000001,146,2.7
2017,1,6,9,30,19.6,165,531,414,12,1,165,531,0,414,0.243,28.82,62.120000000000005,0.12,988,1.4000000000000001,151,2.9000000000000004
2017,1,6,10,30,22.900000000000002,185,611,534,1,0.8,185,611,0,534,0.243,23.28,55.19,0.12,988,1.5,158,3.2
2017,1,6,11,30,24.900000000000002,244,528,573,0,1,244,528,0,573,0.244,20.830000000000002,51.47,0.12,986,1.5,164,3.4000000000000004
2017,1,6,12,30,25.700000000000003,239,536,572,0,1.1,239,536,0,572,0.245,20.11,51.660000000000004,0.12,985,1.5,164,3.4000000000000004
2017,1,6,13,30,25.700000000000003,220,511,507,0,1.2000000000000002,220,511,0,507,0.246,20.21,55.74,0.12,985,1.5,162,3.3000000000000003
2017,1,6,14,30,25.1,192,413,380,2,1.2000000000000002,201,184,0,284,0.246,20.990000000000002,62.940000000000005,0.12,984,1.5,161,2.9000000000000004
2017,1,6,15,30,22.6,137,265,217,2,1.3,124,88,3,150,0.246,24.6,72.33,0.12,984,1.6,156,1.8
2017,1,6,16,30,19.6,42,71,51,0,1.5,42,71,0,51,0.247,29.98,83.10000000000001,0.12,985,1.6,150,1.2000000000000002
2017,1,6,17,30,18.3,0,0,0,0,1.7000000000000002,0,0,0,0,0.248,32.96,95,0.12,986,1.7000000000000002,148,1.2000000000000002
2017,1,6,18,30,17.6,0,0,0,0,2,0,0,0,0,0.248,35.04,107.39,0.12,986,1.8,150,1.2000000000000002
2017,1,6,19,30,16.8,0,0,0,0,2.3000000000000003,0,0,0,0,0.249,37.86,120.18,0.12,987,1.8,160,1.2000000000000002
2017,1,6,20,30,16.3,0,0,0,1,2.7,0,0,0,0,0.25,40.2,133.21,0.12,987,1.8,186,1.1
2017,1,6,21,30,15.9,0,0,0,4,3.2,0,0,0,0,0.251,42.61,146.36,0.12,987,1.9000000000000001,232,1.1
2017,1,6,22,30,15.4,0,0,0,3,3.7,0,0,0,0,0.251,45.46,159.41,0.12,987,1.9000000000000001,278,1.1
2017,1,6,23,30,14.600000000000001,0,0,0,0,4,0,0,0,0,0.25,48.95,171.28,0.12,987,1.8,308,1.2000000000000002
2017,1,7,0,30,14,0,0,0,1,4.2,0,0,0,0,0.249,51.71,170.34,0.12,986,1.8,326,1.2000000000000002
2017,1,7,1,30,13.600000000000001,0,0,0,0,4.4,0,0,0,0,0.247,53.7,158.20000000000002,0.12,986,1.9000000000000001,340,1.2000000000000002
2017,1,7,2,30,13.3,0,0,0,1,4.5,0,0,0,0,0.246,55.13,145.12,0.12,986,1.9000000000000001,174,1
2017,1,7,3,30,12.9,0,0,0,4,4.6000000000000005,0,0,0,0,0.246,56.89,131.97,0.12,985,1.9000000000000001,11,0.9
2017,1,7,4,30,12.700000000000001,0,0,0,4,4.800000000000001,0,0,0,0,0.247,58.63,118.95,0.12,985,2,20,0.9
2017,1,7,5,30,12,0,0,0,4,5.300000000000001,0,0,0,0,0.248,63.43,106.18,0.12,986,2,61,0.9
2017,1,7,6,30,12.200000000000001,0,0,0,4,5.7,0,0,0,0,0.247,64.56,93.83,0.12,986,2,84,1.5
2017,1,7,7,30,13.100000000000001,49,49,55,1,6.2,49,49,0,55,0.247,62.800000000000004,82,0.12,986,2,94,2.5
2017,1,7,8,30,14.700000000000001,164,170,218,3,6.6000000000000005,20,0,0,20,0.248,58.22,71.32000000000001,0.12,987,2,96,3.1
2017,1,7,9,30,17.2,250,266,374,4,7.1000000000000005,36,0,0,36,0.25,51.28,62.08,0.12,987,1.9000000000000001,99,3.2
2017,1,7,10,30,19.5,295,332,485,3,7.1000000000000005,48,0,0,48,0.251,44.660000000000004,55.11,0.12,986,1.9000000000000001,110,2.9000000000000004
2017,1,7,11,30,20.700000000000003,312,383,551,3,7.300000000000001,54,0,0,54,0.251,42.050000000000004,51.35,0.12,985,1.8,124,2.5
2017,1,7,12,30,21.1,312,380,548,3,7.300000000000001,121,0,0,121,0.252,40.99,51.52,0.12,985,1.8,136,2.1
2017,1,7,13,30,21,295,340,487,3,7.2,176,3,3,178,0.253,40.92,55.59,0.12,984,1.8,139,1.6
2017,1,7,14,30,20.400000000000002,242,275,367,3,7.1000000000000005,35,0,3,35,0.254,42.14,62.78,0.12,984,1.8,115,1.2000000000000002
2017,1,7,15,30,19.1,160,162,209,3,7.7,19,0,3,19,0.254,47.49,72.17,0.12,984,1.8,75,0.9
2017,1,7,16,30,17.3,40,37,44,0,9.200000000000001,40,37,0,44,0.254,58.78,82.95,0.12,985,1.8,57,1
2017,1,7,17,30,16.1,0,0,0,0,8.6,0,0,0,0,0.255,61.27,94.85000000000001,0.12,985,1.8,55,1.3
2017,1,7,18,30,15.3,0,0,0,0,8.8,0,0,0,0,0.255,65.24,107.24000000000001,0.12,986,1.8,57,1.7000000000000002
2017,1,7,19,30,14.5,0,0,0,0,9.1,0,0,0,0,0.255,69.85000000000001,120.04,0.12,987,1.8,60,1.9000000000000001
2017,1,7,20,30,13.5,0,0,0,0,9.3,0,0,0,0,0.255,75.75,133.08,0.12,988,1.7000000000000002,63,1.9000000000000001
2017,1,7,21,30,12.4,0,0,0,0,9.5,0,0,0,0,0.256,82.55,146.23,0.12,988,1.6,66,1.6
2017,1,7,22,30,11.4,0,0,0,0,9.700000000000001,0,0,0,0,0.257,89.14,159.27,0.12,988,1.6,68,1.3
2017,1,7,23,30,10.5,0,0,0,0,9.700000000000001,0,0,0,0,0.258,95.02,171.11,0.12,988,1.5,71,1.3
2017,1,8,0,30,9.9,0,0,0,0,9.700000000000001,0,0,0,0,0.258,98.46000000000001,170.33,0.12,988,1.4000000000000001,73,1.3
2017,1,8,1,30,9.4,0,0,0,0,9.4,0,0,0,0,0.258,100,158.25,0.12,988,1.3,74,1.2000000000000002
2017,1,8,2,30,8.9,0,0,0,0,8.9,0,0,0,0,0.257,100,145.17000000000002,0.12,988,1.3,75,1.1
2017,1,8,3,30,8.5,0,0,0,0,8.5,0,0,0,0,0.257,100,132.02,0.12,988,1.2000000000000002,74,1.1
2017,1,8,4,30,8.3,0,0,0,0,8.3,0,0,0,0,0.256,100,118.99000000000001,0.12,988,1.2000000000000002,74,1
2017,1,8,5,30,8,0,0,0,0,8,0,0,0,0,0.255,100,106.22,0.12,989,1.2000000000000002,72,1
2017,1,8,6,30,8.9,0,0,0,0,8,0,0,0,0,0.253,93.81,93.85000000000001,0.12,989,1.1,69,1.1
2017,1,8,7,30,11.3,59,130,77,0,8,59,130,0,77,0.252,80.24,82.01,0.12,990,1.1,65,1.5
2017,1,8,8,30,14.4,142,355,256,0,8.200000000000001,142,355,0,256,0.251,66.31,71.3,0.12,991,1.1,56,1.5
