datetime,actual_ghi,predicted_ghi
2018-08-07 10:30:00,0.06773283160865476,1063.0
2018-08-07 11:30:00,0.2257761053621825,1063.0
2018-08-07 12:30:00,0.36594543744120417,1063.0
2018-08-07 13:30:00,0.24082784571966134,1063.0
2018-08-07 14:30:00,0.16368767638758233,1063.0
2018-08-07 15:30:00,0.16745061147695203,1063.0
2018-08-07 16:30:00,0.10724365004703669,1063.0
2018-08-07 17:30:00,0.015051740357478834,1063.0
2018-08-07 18:30:00,0.0037629350893697085,1063.0
2018-08-08 05:30:00,0.0018814675446848542,0.0
2018-08-08 06:30:00,0.011288805268109126,1063.0
2018-08-08 07:30:00,0.05268109125117592,1063.0
2018-08-08 08:30:00,0.4976481655691439,1063.0
2018-08-08 09:30:00,0.2079021636876764,1063.0
2018-08-08 10:30:00,0.26152398871119475,1063.0
2018-08-08 11:30:00,0.25776105362182505,1063.0
2018-08-08 12:30:00,0.43273753527751646,1063.0
2018-08-08 13:30:00,0.28033866415804326,1063.0
2018-08-08 14:30:00,0.22013170272812796,1063.0
2018-08-08 15:30:00,0.09031044214487301,1063.0
2018-08-08 16:30:00,0.0799623706491063,1063.0
2018-08-08 17:30:00,0.0799623706491063,1063.0
2018-08-08 18:30:00,0.010348071495766699,1063.0
2018-08-09 05:30:00,0.01317027281279398,0.0
2018-08-09 06:30:00,0.1627469426152399,1063.0
2018-08-09 07:30:00,0.3603010348071496,1063.0
2018-08-09 08:30:00,0.28598306679209784,1063.0
2018-08-09 09:30:00,0.5343367826904986,1063.0
2018-08-09 10:30:00,0.5936030103480716,1063.0
2018-08-09 11:30:00,0.8993414863593603,1063.0
2018-08-09 12:30:00,0.9012229539040452,1063.0
2018-08-09 13:30:00,0.7215428033866416,1063.0
2018-08-09 14:30:00,0.6011288805268109,1063.0
2018-08-09 15:30:00,0.4684854186265287,1063.0
2018-08-09 16:30:00,0.15710253998118534,1063.0
2018-08-09 17:30:00,0.14299153339604892,1063.0
2018-08-09 18:30:00,0.022577610536218252,1063.0
2018-08-10 05:30:00,0.010348071495766699,0.0
2018-08-10 06:30:00,0.1523988711194732,1063.0
2018-08-10 07:30:00,0.34430856067732835,1063.0
2018-08-10 08:30:00,0.5324553151458138,1063.0
2018-08-10 09:30:00,0.6933207902163688,1063.0
2018-08-10 10:30:00,0.6622765757290687,1063.0
2018-08-10 11:30:00,0.883349012229539,1063.0
2018-08-10 12:30:00,0.8889934148635936,1063.0
2018-08-10 13:30:00,0.8344308560677328,1063.0
2018-08-10 14:30:00,0.7234242709313264,1063.0
2018-08-10 15:30:00,0.5663217309501412,1063.0
2018-08-10 16:30:00,0.38005644402634053,1063.0
2018-08-10 17:30:00,0.18626528692380057,1063.0
2018-08-10 18:30:00,0.027281279397930385,1063.0
2018-08-11 05:30:00,0.008466603951081845,0.0
2018-08-11 06:30:00,0.14863593603010347,1063.0
2018-08-11 07:30:00,0.34148635936030103,1063.0
2018-08-11 08:30:00,0.5305738476011289,1063.0
2018-08-11 09:30:00,0.691439322671684,1063.0
2018-08-11 10:30:00,0.8109125117591722,1063.0
2018-08-11 11:30:00,0.6952022577610536,1063.0
2018-08-11 12:30:00,0.8748824082784572,1063.0
2018-08-11 13:30:00,0.819379115710254,1063.0
2018-08-11 14:30:00,0.7074317968015051,1063.0
2018-08-11 15:30:00,0.548447789275635,1063.0
2018-08-11 16:30:00,0.36312323612417685,1063.0
2018-08-11 17:30:00,0.17121354656632173,1063.0
2018-08-11 18:30:00,0.01975540921919097,1063.0
2018-08-12 05:30:00,0.004703668861712136,0.0
2018-08-12 06:30:00,0.0799623706491063,1063.0
2018-08-12 07:30:00,0.3019755409219191,1063.0
2018-08-12 08:30:00,0.5211665098777046,1063.0
2018-08-12 09:30:00,0.5729068673565381,1063.0
2018-08-12 10:30:00,0.7384760112888052,1063.0
2018-08-12 11:30:00,0.7206020696142992,1063.0
2018-08-12 12:30:00,0.6773283160865475,1063.0
2018-08-12 13:30:00,0.6171213546566322,1063.0
2018-08-12 14:30:00,0.5644402634054563,1063.0
2018-08-12 15:30:00,0.44967074317968014,1063.0
2018-08-12 16:30:00,0.30950141110065854,1063.0
2018-08-12 17:30:00,0.15145813734713076,1063.0
2018-08-12 18:30:00,0.010348071495766699,1063.0
2018-08-13 05:30:00,0.0018814675446848542,0.0
2018-08-13 06:30:00,0.008466603951081845,1063.0
2018-08-13 07:30:00,0.015051740357478834,1063.0
2018-08-13 08:30:00,0.0761994355597366,1063.0
2018-08-13 09:30:00,0.1561618062088429,1063.0
2018-08-13 10:30:00,0.2756349952963311,1063.0
2018-08-13 11:30:00,0.10818438381937912,1063.0
2018-08-13 12:30:00,0.07337723424270931,1063.0
2018-08-13 13:30:00,0.23047977422389465,1063.0
2018-08-13 14:30:00,0.6726246472248354,1063.0
2018-08-13 15:30:00,0.3951081843838194,1063.0
2018-08-13 16:30:00,0.17027281279397932,1063.0
2018-08-13 17:30:00,0.017873941674506115,1063.0
2018-08-13 18:30:00,0.0037629350893697085,1063.0
2018-08-14 05:30:00,0.0009407337723424271,0.0
2018-08-14 06:30:00,0.007525870178739417,1063.0
2018-08-14 07:30:00,0.01693320790216369,1063.0
2018-08-14 08:30:00,0.2634054562558796,1063.0
2018-08-14 09:30:00,0.4261523988711195,1063.0
2018-08-14 10:30:00,0.5296331138287864,1063.0
2018-08-14 11:30:00,0.6161806208842897,1063.0
2018-08-14 12:30:00,0.6312323612417686,1063.0
2018-08-14 13:30:00,0.6688617121354656,1063.0
2018-08-14 14:30:00,0.5945437441204139,1063.0
2018-08-14 15:30:00,0.4750705550329257,1063.0
2018-08-14 16:30:00,0.2869238005644403,1063.0
2018-08-14 17:30:00,0.10348071495766699,1063.0
2018-08-14 18:30:00,0.012229539040451553,1063.0
2018-08-15 05:30:00,0.0028222013170272815,0.0
2018-08-15 06:30:00,0.10912511759172154,1063.0
2018-08-15 07:30:00,0.2662276575729069,1063.0
2018-08-15 08:30:00,0.5014111006585137,1063.0
2018-08-15 09:30:00,0.6632173095014111,1063.0
2018-08-15 10:30:00,0.7836312323612418,1063.0
2018-08-15 11:30:00,0.8701787394167451,1063.0
2018-08-15 12:30:00,0.8758231420507997,1063.0
2018-08-15 13:30:00,0.7074317968015051,1063.0
2018-08-15 14:30:00,0.5719661335841957,1063.0
2018-08-15 15:30:00,0.4863593603010348,1063.0
2018-08-15 16:30:00,0.3640639698965193,1063.0
2018-08-15 17:30:00,0.11947318908748825,1063.0
2018-08-15 18:30:00,0.017873941674506115,1063.0
2018-08-16 06:30:00,0.047977422389463786,1063.0
2018-08-16 07:30:00,0.3264346190028222,1063.0
2018-08-16 08:30:00,0.5136406396989652,1063.0
2018-08-16 09:30:00,0.6735653809971778,1063.0
2018-08-16 10:30:00,0.7892756349952964,1063.0
2018-08-16 11:30:00,0.8654750705550329,1063.0
2018-08-16 12:30:00,0.8673565380997178,1063.0
2018-08-16 13:30:00,0.8109125117591722,1063.0
2018-08-16 14:30:00,0.7008466603951082,1063.0
2018-08-16 15:30:00,0.5428033866415805,1063.0
2018-08-16 16:30:00,0.3574788334901223,1063.0
2018-08-16 17:30:00,0.16556914393226718,1063.0
2018-08-16 18:30:00,0.01599247412982126,1063.0
2018-08-17 06:30:00,0.1006585136406397,1063.0
2018-08-17 07:30:00,0.32737535277516466,1063.0
2018-08-17 08:30:00,0.4233301975540922,1063.0
2018-08-17 09:30:00,0.5249294449670744,1063.0
2018-08-17 10:30:00,0.6048918156161807,1063.0
2018-08-17 11:30:00,0.7111947318908749,1063.0
2018-08-17 12:30:00,0.6199435559736595,1063.0
2018-08-17 13:30:00,0.3301975540921919,1063.0
2018-08-17 14:30:00,0.5917215428033866,1063.0
2018-08-17 15:30:00,0.3603010348071496,1063.0
2018-08-17 16:30:00,0.09031044214487301,1063.0
2018-08-17 17:30:00,0.01317027281279398,1063.0
2018-08-17 18:30:00,0.015051740357478834,1063.0
2018-08-18 06:30:00,0.03198494825964252,1063.0
2018-08-18 07:30:00,0.1251175917215428,1063.0
2018-08-18 08:30:00,0.11665098777046096,1063.0
2018-08-18 09:30:00,0.5465663217309502,1063.0
2018-08-18 10:30:00,0.6237064910630292,1063.0
2018-08-18 11:30:00,0.6142991533396049,1063.0
2018-08-18 12:30:00,0.6726246472248354,1063.0
2018-08-18 13:30:00,0.6857949200376293,1063.0
2018-08-18 14:30:00,0.6904985888993415,1063.0
2018-08-18 15:30:00,0.5362182502351834,1063.0
2018-08-18 16:30:00,0.35183443085606775,1063.0
2018-08-18 17:30:00,0.1599247412982126,1063.0
2018-08-18 18:30:00,0.01317027281279398,1063.0
2018-08-19 06:30:00,0.14487300094073377,1063.0
2018-08-19 07:30:00,0.34430856067732835,1063.0
2018-08-19 08:30:00,0.5390404515522107,1063.0
2018-08-19 09:30:00,0.7036688617121355,1063.0
2018-08-19 10:30:00,0.8250235183443085,1063.0
2018-08-19 11:30:00,0.801505174035748,1063.0
2018-08-19 12:30:00,0.8880526810912512,1063.0
2018-08-19 13:30:00,0.8278457196613359,1063.0
2018-08-19 14:30:00,0.7036688617121355,1063.0
2018-08-19 15:30:00,0.4402634054562559,1063.0
2018-08-19 16:30:00,0.34995296331138287,1063.0
2018-08-19 17:30:00,0.1561618062088429,1063.0
2018-08-19 18:30:00,0.009407337723424272,1063.0
2018-08-20 06:30:00,0.1251175917215428,1063.0
2018-08-20 07:30:00,0.31326434619002824,1063.0
2018-08-20 08:30:00,0.5004703668861712,1063.0
2018-08-20 09:30:00,0.6603951081843838,1063.0
2018-08-20 10:30:00,0.7723424270931327,1063.0
2018-08-20 11:30:00,0.8494825964252117,1063.0
2018-08-20 12:30:00,0.8494825964252117,1063.0
2018-08-20 13:30:00,0.7911571025399812,1063.0
2018-08-20 14:30:00,0.6848541862652869,1063.0
2018-08-20 15:30:00,0.5258701787394168,1063.0
2018-08-20 16:30:00,0.34054562558795864,1063.0
2018-08-20 17:30:00,0.15051740357478835,1063.0
2018-08-20 18:30:00,0.008466603951081845,1063.0
2018-08-21 06:30:00,0.10442144873000941,1063.0
2018-08-21 07:30:00,0.32455315145813735,1063.0
2018-08-21 08:30:00,0.5136406396989652,1063.0
2018-08-21 09:30:00,0.548447789275635,1063.0
2018-08-21 10:30:00,0.6500470366886172,1063.0
2018-08-21 11:30:00,0.4355597365945438,1063.0
2018-08-21 12:30:00,0.3753527751646284,1063.0
2018-08-21 13:30:00,0.46001881467544686,1063.0
2018-08-21 14:30:00,0.5315145813734713,1063.0
2018-08-21 15:30:00,0.39416745061147695,1063.0
2018-08-21 16:30:00,0.23047977422389465,1063.0
2018-08-21 17:30:00,0.09313264346190028,1063.0
2018-08-21 18:30:00,0.0009407337723424271,1063.0
2018-08-22 06:30:00,0.1251175917215428,1063.0
2018-08-22 07:30:00,0.3160865475070555,1063.0
2018-08-22 08:30:00,0.5079962370649106,1063.0
2018-08-22 09:30:00,0.6077140169332079,1063.0
2018-08-22 10:30:00,0.6406396989651929,1063.0
2018-08-22 11:30:00,0.7610536218250236,1063.0
2018-08-22 12:30:00,0.7808090310442145,1063.0
2018-08-22 13:30:00,0.3433678269049859,1063.0
2018-08-22 14:30:00,0.5954844778927564,1063.0
2018-08-22 15:30:00,0.5079962370649106,1063.0
2018-08-22 16:30:00,0.32455315145813735,1063.0
2018-08-22 17:30:00,0.13922859830667922,1063.0
2018-08-22 18:30:00,0.004703668861712136,1063.0
2018-08-23 06:30:00,0.1213546566321731,1063.0
2018-08-23 07:30:00,0.18908748824082786,1063.0
2018-08-23 08:30:00,0.34430856067732835,1063.0
2018-08-23 09:30:00,0.44967074317968014,1063.0
2018-08-23 10:30:00,0.5625587958607714,1063.0
2018-08-23 11:30:00,0.6538099717779868,1063.0
2018-08-23 12:30:00,0.8664158043273754,1063.0
2018-08-23 13:30:00,0.6679209783631233,1063.0
2018-08-23 14:30:00,0.535277516462841,1063.0
2018-08-23 15:30:00,0.3029162746942615,1063.0
2018-08-23 16:30:00,0.3330197554092192,1063.0
2018-08-23 17:30:00,0.1420507996237065,1063.0
2018-08-23 18:30:00,0.004703668861712136,1063.0
2018-08-24 06:30:00,0.1147695202257761,1063.0
2018-08-24 07:30:00,0.036688617121354655,1063.0
2018-08-24 08:30:00,0.504233301975541,1063.0
2018-08-24 09:30:00,0.6613358419567262,1063.0
2018-08-24 10:30:00,0.7723424270931327,1063.0
2018-08-24 11:30:00,0.7064910630291628,1063.0
2018-08-24 12:30:00,0.8269049858889934,1063.0
2018-08-24 13:30:00,0.7666980244590781,1063.0
2018-08-24 14:30:00,0.6566321730950141,1063.0
2018-08-24 15:30:00,0.46190028222013174,1063.0
2018-08-24 16:30:00,0.3142050799623707,1063.0
2018-08-24 17:30:00,0.13264346190028223,1063.0
2018-08-25 06:30:00,0.009407337723424272,1063.0
2018-08-25 07:30:00,0.043273753527751646,1063.0
2018-08-25 08:30:00,0.16462841015992474,1063.0
2018-08-25 09:30:00,0.30385700846660396,1063.0
2018-08-25 10:30:00,0.6547507055503293,1063.0
2018-08-25 11:30:00,0.671683913452493,1063.0
2018-08-25 12:30:00,0.7544684854186265,1063.0
2018-08-25 13:30:00,0.8137347130761995,1063.0
2018-08-25 14:30:00,0.6867356538099718,1063.0
2018-08-25 15:30:00,0.5249294449670744,1063.0
2018-08-25 16:30:00,0.3330197554092192,1063.0
2018-08-25 17:30:00,0.13922859830667922,1063.0
2018-08-26 06:30:00,0.009407337723424272,1063.0
2018-08-26 07:30:00,0.031044214487300097,1063.0
2018-08-26 08:30:00,0.045155221072436504,1063.0
2018-08-26 09:30:00,0.11571025399811853,1063.0
2018-08-26 10:30:00,0.20225776105362184,1063.0
2018-08-26 11:30:00,0.5898400752587019,1063.0
2018-08-26 12:30:00,0.6509877704609596,1063.0
2018-08-26 13:30:00,0.06867356538099718,1063.0
2018-08-26 14:30:00,0.200376293508937,1063.0
2018-08-26 15:30:00,0.08560677328316087,1063.0
2018-08-26 16:30:00,0.04045155221072436,1063.0
2018-08-26 17:30:00,0.012229539040451553,1063.0
2018-08-27 06:30:00,0.12699905926622765,1063.0
2018-08-27 07:30:00,0.3264346190028222,1063.0
2018-08-27 08:30:00,0.5258701787394168,1063.0
2018-08-27 09:30:00,0.6942615239887112,1063.0
2018-08-27 10:30:00,0.8137347130761995,1063.0
2018-08-27 11:30:00,0.5870178739416745,1063.0
2018-08-27 12:30:00,0.2634054562558796,1063.0
2018-08-27 13:30:00,0.5296331138287864,1063.0
2018-08-27 14:30:00,0.49670743179680155,1063.0
2018-08-27 15:30:00,0.3104421448730009,1063.0
2018-08-27 16:30:00,0.053621825023518345,1063.0
2018-08-27 17:30:00,0.07525870178739417,1063.0
2018-08-28 06:30:00,0.12323612417685793,1063.0
2018-08-28 07:30:00,0.3226716839134525,1063.0
2018-08-28 08:30:00,0.5230479774223895,1063.0
2018-08-28 09:30:00,0.6904985888993415,1063.0
2018-08-28 10:30:00,0.8109125117591722,1063.0
2018-08-28 11:30:00,0.7394167450611477,1063.0
2018-08-28 12:30:00,0.7243650047036688,1063.0
2018-08-28 13:30:00,0.5973659454374413,1063.0
2018-08-28 14:30:00,0.5324553151458138,1063.0
2018-08-28 15:30:00,0.3969896519285043,1063.0
2018-08-28 16:30:00,0.33490122295390407,1063.0
2018-08-28 17:30:00,0.13546566321730952,1063.0
2018-08-29 06:30:00,0.11853245531514582,1063.0
2018-08-29 07:30:00,0.3123236124176858,1063.0
2018-08-29 08:30:00,0.5079962370649106,1063.0
2018-08-29 09:30:00,0.6754468485418627,1063.0
2018-08-29 10:30:00,0.7977422389463782,1063.0
2018-08-29 11:30:00,0.8758231420507997,1063.0
2018-08-29 12:30:00,0.878645343367827,1063.0
2018-08-29 13:30:00,0.8184383819379116,1063.0
2018-08-29 14:30:00,0.7036688617121355,1063.0
2018-08-29 15:30:00,0.5380997177798683,1063.0
2018-08-29 16:30:00,0.34054562558795864,1063.0
2018-08-29 17:30:00,0.13734713076199437,1063.0
2018-08-30 06:30:00,0.12229539040451552,1063.0
2018-08-30 07:30:00,0.3226716839134525,1063.0
2018-08-30 08:30:00,0.5202257761053622,1063.0
2018-08-30 09:30:00,0.6848541862652869,1063.0
2018-08-30 10:30:00,0.8024459078080903,1063.0
2018-08-30 11:30:00,0.8711194731890876,1063.0
2018-08-30 12:30:00,0.8682972718720602,1063.0
2018-08-30 13:30:00,0.8024459078080903,1063.0
2018-08-30 14:30:00,0.6829727187206021,1063.0
2018-08-30 15:30:00,0.5174035747883349,1063.0
2018-08-30 16:30:00,0.200376293508937,1063.0
2018-08-30 17:30:00,0.12417685794920039,1063.0
2018-08-31 06:30:00,0.11194731890874883,1063.0
2018-08-31 07:30:00,0.3029162746942615,1063.0
2018-08-31 08:30:00,0.49670743179680155,1063.0
2018-08-31 09:30:00,0.6622765757290687,1063.0
2018-08-31 10:30:00,0.7817497648165569,1063.0
2018-08-31 11:30:00,0.863593603010348,1063.0
2018-08-31 12:30:00,0.8598306679209784,1063.0
2018-08-31 13:30:00,0.7939793038570085,1063.0
2018-08-31 14:30:00,0.6707431796801505,1063.0
2018-08-31 15:30:00,0.5014111006585137,1063.0
2018-08-31 16:30:00,0.30573847601128884,1063.0
2018-08-31 17:30:00,0.11382878645343368,1063.0
2018-09-01 06:30:00,0.1110065851364064,1063.0
2018-09-01 07:30:00,0.30573847601128884,1063.0
2018-09-01 08:30:00,0.5014111006585137,1063.0
2018-09-01 09:30:00,0.6669802445907809,1063.0
2018-09-01 10:30:00,0.7826904985888994,1063.0
2018-09-01 11:30:00,0.8504233301975541,1063.0
2018-09-01 12:30:00,0.8447789275634996,1063.0
2018-09-01 13:30:00,0.6067732831608655,1063.0
2018-09-01 14:30:00,0.2671683913452493,1063.0
2018-09-01 15:30:00,0.37911571025399815,1063.0
2018-09-01 16:30:00,0.2558795860771402,1063.0
2018-09-01 17:30:00,0.08372530573847602,1063.0
2018-09-02 06:30:00,0.10536218250235184,1063.0
2018-09-02 07:30:00,0.2953904045155221,1063.0
2018-09-02 08:30:00,0.49106302916274697,1063.0
2018-09-02 09:30:00,0.6566321730950141,1063.0
2018-09-02 10:30:00,0.7779868297271872,1063.0
2018-09-02 11:30:00,0.832549388523048,1063.0
2018-09-02 12:30:00,0.6331138287864535,1063.0
2018-09-02 13:30:00,0.29068673565381,1063.0
2018-09-02 14:30:00,0.4233301975540922,1063.0
2018-09-02 15:30:00,0.35183443085606775,1063.0
2018-09-02 16:30:00,0.10253998118532455,1063.0
2018-09-02 17:30:00,0.10536218250235184,1063.0
2018-09-03 06:30:00,0.03386641580432738,1063.0
2018-09-03 07:30:00,0.14675446848541862,1063.0
2018-09-03 08:30:00,0.5004703668861712,1063.0
2018-09-03 09:30:00,0.6688617121354656,1063.0
2018-09-03 10:30:00,0.625587958607714,1063.0
2018-09-03 11:30:00,0.7140169332079022,1063.0
2018-09-03 12:30:00,0.8316086547507056,1063.0
2018-09-03 13:30:00,0.6415804327375353,1063.0
2018-09-03 14:30:00,0.4468485418626529,1063.0
2018-09-03 15:30:00,0.3753527751646284,1063.0
2018-09-03 16:30:00,0.21260583254938853,1063.0
2018-09-03 17:30:00,0.10253998118532455,1063.0
2018-09-04 06:30:00,0.10630291627469426,1063.0
2018-09-04 07:30:00,0.30009407337723426,1063.0
2018-09-04 08:30:00,0.49388523047977423,1063.0
2018-09-04 09:30:00,0.6594543744120415,1063.0
2018-09-04 10:30:00,0.7779868297271872,1063.0
2018-09-04 11:30:00,0.8447789275634996,1063.0
2018-09-04 12:30:00,0.8400752587017875,1063.0
2018-09-04 13:30:00,0.6688617121354656,1063.0
2018-09-04 14:30:00,0.49482596425211667,1063.0
2018-09-04 15:30:00,0.367826904985889,1063.0
2018-09-04 16:30:00,0.23142050799623706,1063.0
2018-09-04 17:30:00,0.09501411100658513,1063.0
2018-09-05 06:30:00,0.09595484477892757,1063.0
2018-09-05 07:30:00,0.284101599247413,1063.0
2018-09-05 08:30:00,0.4741298212605833,1063.0
2018-09-05 09:30:00,0.6396989651928504,1063.0
2018-09-05 10:30:00,0.7572906867356538,1063.0
2018-09-05 11:30:00,0.8231420507996238,1063.0
2018-09-05 12:30:00,0.8222013170272813,1063.0
2018-09-05 13:30:00,0.7563499529633114,1063.0
2018-09-05 14:30:00,0.6472248353715898,1063.0
2018-09-05 15:30:00,0.3969896519285043,1063.0
2018-09-05 16:30:00,0.2530573847601129,1063.0
2018-09-05 17:30:00,0.09595484477892757,1063.0
2018-09-06 06:30:00,0.06773283160865476,1063.0
2018-09-06 07:30:00,0.2812793979303857,1063.0
2018-09-06 08:30:00,0.36500470366886173,1063.0
2018-09-06 09:30:00,0.6491063029162747,1063.0
2018-09-06 10:30:00,0.5296331138287864,1063.0
2018-09-06 11:30:00,0.651928504233302,1063.0
2018-09-06 12:30:00,0.7309501411100658,1063.0
2018-09-06 13:30:00,0.5079962370649106,1063.0
2018-09-06 14:30:00,0.46566321730950144,1063.0
2018-09-06 15:30:00,0.024459078080903106,1063.0
2018-09-06 16:30:00,0.023518344308560677,1063.0
2018-09-06 17:30:00,0.007525870178739417,1063.0
2018-09-07 06:30:00,0.05079962370649106,1063.0
2018-09-07 07:30:00,0.2323612417685795,1063.0
2018-09-07 08:30:00,0.277516462841016,1063.0
2018-09-07 09:30:00,0.32079021636876764,1063.0
2018-09-07 10:30:00,0.21919096895578552,1063.0
2018-09-07 11:30:00,0.5738476011288806,1063.0
2018-09-07 12:30:00,0.48730009407337727,1063.0
2018-09-07 13:30:00,0.5192850423330198,1063.0
2018-09-07 14:30:00,0.2116650987770461,1063.0
2018-09-07 15:30:00,0.27469426152398874,1063.0
2018-09-07 16:30:00,0.28974600188146754,1063.0
2018-09-07 17:30:00,0.06208842897460019,1063.0
2018-09-08 06:30:00,0.007525870178739417,1063.0
2018-09-08 07:30:00,0.023518344308560677,1063.0
2018-09-08 08:30:00,0.18062088428974601,1063.0
2018-09-08 09:30:00,0.4026340545625588,1063.0
2018-09-08 10:30:00,0.36312323612417685,1063.0
2018-09-08 11:30:00,0.3330197554092192,1063.0
2018-09-08 12:30:00,0.1533396048918156,1063.0
2018-09-08 13:30:00,0.638758231420508,1063.0
2018-09-08 14:30:00,0.3913452492944497,1063.0
2018-09-08 15:30:00,0.19285042333019756,1063.0
2018-09-08 16:30:00,0.2295390404515522,1063.0
2018-09-08 17:30:00,0.08842897460018814,1063.0
2018-09-09 06:30:00,0.0658513640639699,1063.0
2018-09-09 07:30:00,0.29633113828786456,1063.0
2018-09-09 08:30:00,0.39793038570084666,1063.0
2018-09-09 09:30:00,0.5296331138287864,1063.0
2018-09-09 10:30:00,0.4195672624647225,1063.0
2018-09-09 11:30:00,0.6726246472248354,1063.0
2018-09-09 12:30:00,0.6603951081843838,1063.0
2018-09-09 13:30:00,0.6227657572906867,1063.0
2018-09-09 14:30:00,0.5362182502351834,1063.0
2018-09-09 15:30:00,0.374412041392286,1063.0
2018-09-09 16:30:00,0.1110065851364064,1063.0
2018-09-09 17:30:00,0.08654750705550329,1063.0
2018-09-10 06:30:00,0.09877704609595485,1063.0
2018-09-10 07:30:00,0.2916274694261524,1063.0
2018-09-10 08:30:00,0.4863593603010348,1063.0
2018-09-10 09:30:00,0.651928504233302,1063.0
2018-09-10 10:30:00,0.7704609595484478,1063.0
2018-09-10 11:30:00,0.8344308560677328,1063.0
2018-09-10 12:30:00,0.8297271872060207,1063.0
2018-09-10 13:30:00,0.5917215428033866,1063.0
2018-09-10 14:30:00,0.6368767638758231,1063.0
2018-09-10 15:30:00,0.37723424270931327,1063.0
2018-09-10 16:30:00,0.2220131702728128,1063.0
2018-09-10 17:30:00,0.0799623706491063,1063.0
2018-09-11 06:30:00,0.05644402634054563,1063.0
2018-09-11 07:30:00,0.2737535277516463,1063.0
2018-09-11 08:30:00,0.4628410159924741,1063.0
2018-09-11 09:30:00,0.6237064910630292,1063.0
2018-09-11 10:30:00,0.7403574788334901,1063.0
2018-09-11 11:30:00,0.8005644402634055,1063.0
2018-09-11 12:30:00,0.7986829727187206,1063.0
2018-09-11 13:30:00,0.7309501411100658,1063.0
2018-09-11 14:30:00,0.6227657572906867,1063.0
2018-09-11 15:30:00,0.4553151458137347,1063.0
2018-09-11 16:30:00,0.2624647224835372,1063.0
2018-09-11 17:30:00,0.07714016933207903,1063.0
2018-09-12 06:30:00,0.09501411100658513,1063.0
2018-09-12 07:30:00,0.29256820319849486,1063.0
2018-09-12 08:30:00,0.49388523047977423,1063.0
2018-09-12 09:30:00,0.6669802445907809,1063.0
2018-09-12 10:30:00,0.7873941674506115,1063.0
2018-09-12 11:30:00,0.852304797742239,1063.0
2018-09-12 12:30:00,0.8410159924741298,1063.0
2018-09-12 13:30:00,0.7657572906867357,1063.0
2018-09-12 14:30:00,0.6444026340545626,1063.0
2018-09-12 15:30:00,0.46566321730950144,1063.0
2018-09-12 16:30:00,0.264346190028222,1063.0
2018-09-12 17:30:00,0.07431796801505174,1063.0
2018-09-13 06:30:00,0.08936970837253058,1063.0
2018-09-13 07:30:00,0.28033866415804326,1063.0
2018-09-13 08:30:00,0.47318908748824084,1063.0
2018-09-13 09:30:00,0.6368767638758231,1063.0
2018-09-13 10:30:00,0.7544684854186265,1063.0
2018-09-13 11:30:00,0.8174976481655691,1063.0
2018-09-13 12:30:00,0.8118532455315146,1063.0
2018-09-13 13:30:00,0.7403574788334901,1063.0
2018-09-13 14:30:00,0.047036688617121354,1063.0
2018-09-13 15:30:00,0.027281279397930385,1063.0
2018-09-13 16:30:00,0.01317027281279398,1063.0
2018-09-13 17:30:00,0.005644402634054563,1063.0
2018-09-14 06:30:00,0.08090310442144873,1063.0
2018-09-14 07:30:00,0.19849482596425214,1063.0
2018-09-14 08:30:00,0.4553151458137347,1063.0
2018-09-14 09:30:00,0.6124176857949201,1063.0
2018-09-14 10:30:00,0.7253057384760113,1063.0
2018-09-14 11:30:00,0.8137347130761995,1063.0
2018-09-14 12:30:00,0.8090310442144873,1063.0
2018-09-14 13:30:00,0.7384760112888052,1063.0
2018-09-14 14:30:00,0.6246472248353716,1063.0
2018-09-14 15:30:00,0.4553151458137347,1063.0
2018-09-14 16:30:00,0.2596425211665099,1063.0
2018-09-14 17:30:00,0.07243650047036689,1063.0
2018-09-15 06:30:00,0.00658513640639699,1063.0
2018-09-15 07:30:00,0.012229539040451553,1063.0
2018-09-15 08:30:00,0.041392285983066796,1063.0
2018-09-15 09:30:00,0.06114769520225776,1063.0
2018-09-15 10:30:00,0.06773283160865476,1063.0
2018-09-15 11:30:00,0.13358419567262464,1063.0
2018-09-15 12:30:00,0.07149576669802446,1063.0
2018-09-15 13:30:00,0.5983066792097836,1063.0
2018-09-15 14:30:00,0.22765757290686736,1063.0
2018-09-15 15:30:00,0.17403574788334902,1063.0
2018-09-15 16:30:00,0.012229539040451553,1063.0
2018-09-15 17:30:00,0.01693320790216369,1063.0
2018-09-16 06:30:00,0.09219190968955786,1063.0
2018-09-16 07:30:00,0.2888052681091251,1063.0
2018-09-16 08:30:00,0.4863593603010348,1063.0
2018-09-16 09:30:00,0.3584195672624647,1063.0
2018-09-16 10:30:00,0.48071495766698025,1063.0
2018-09-16 11:30:00,0.5729068673565381,1063.0
2018-09-16 12:30:00,0.8438381937911571,1063.0
2018-09-16 13:30:00,0.77516462841016,1063.0
2018-09-16 14:30:00,0.638758231420508,1063.0
2018-09-16 15:30:00,0.464722483537159,1063.0
2018-09-16 16:30:00,0.2634054562558796,1063.0
2018-09-16 17:30:00,0.047977422389463786,1063.0
2018-09-17 06:30:00,0.09407337723424271,1063.0
2018-09-17 07:30:00,0.29633113828786456,1063.0
2018-09-17 08:30:00,0.4976481655691439,1063.0
2018-09-17 09:30:00,0.6669802445907809,1063.0
2018-09-17 10:30:00,0.786453433678269,1063.0
